pid,high,low,bullishCandles,entryPrice,tradeType,lastCandleRange,secondLastCandleRange,outcome
10611,2742.46,2738.28,7,2741.2,Buy,0.22000000000025466,1.550000000000182,5.49
10612,2744.33,2740.48,7,2744.43,Buy,0.2699999999999818,0.4499999999998181,5.12
10613,2744.84,2741.33,7,2744.94,Buy,0.4800000000000182,0.2699999999999818,-5.19
10614,2745.25,2741.66,7,2745.33,Buy,0.4099999999998545,0.4800000000000182,-5.23
10615,2746.36,2741.94,7,2746.44,Buy,1.1300000000001091,0.4099999999998545,-5.94
10616,2747.68,2743.25,7,2747.78,Buy,1.3399999999996908,1.1300000000001091,-5.15
10617,2747.77,2743.25,8,2747.87,Buy,0.07000000000016371,1.3399999999996908,-5.12
10618,2747.75,2743.57,7,2747.21,Buy,0.650000000000091,0.07000000000016371,-5.63
10619,2747.75,2743.96,7,2747.26,Buy,0.03999999999996362,0.650000000000091,-5.68
10620,2747.75,2743.96,7,2745.15,Buy,2.1099999999996726,0.03999999999996362,-5.99
10621,2747.75,2744.33,7,2746.93,Buy,1.9299999999998363,2.1099999999996726,-5.22
10622,2747.75,2744.84,7,2747.75,Buy,0.8299999999999272,1.9299999999998363,-5
10623,2748.62,2745.05,7,2748.69,Buy,0.9699999999997999,0.8299999999999272,-5.13
10624,2747.59,2743.43,7,2747.67,Buy,0.20000000000027285,1.7799999999997453,-6.09
10625,2747.7,2743.43,8,2747.8,Buy,0.10999999999967258,0.20000000000027285,-6.22
